date,temperature,humidity,irradiance,potential,wind_speed
19960402,23.845,94.963,620.83,3.1802,1.4632
19960403,23.618,96.152,616.67,3.1589,0.64219
19960404,22.739,97.427,470.83,2.4119,0.92086
19960405,23.805,95.497,750.0,3.8419,1.0798
19960406,23.218,97.027,558.33,2.8601,1.3966
19960407,24.408,95.1,750.0,3.8419,1.248
19960408,23.454,96.411,625.0,3.2016,1.6052
19960409,23.481,96.17,579.17,2.9668,1.5234
19960410,23.315,96.523,583.33,2.9881,1.2761
19960411,23.022,97.149,558.33,2.8601,1.1481
19960412,22.929,97.524,537.5,2.7534,0.59044
19960413,23.321,96.637,633.33,3.2443,0.87785
19960414,21.764,98.63,336.86,1.7256,0.20098
19960415,23.179,96.557,775.0,3.97,0.49827
19960416,21.626,98.435,343.54,1.7598,1.0526
19960417,22.613,96.998,616.67,3.1589,0.6675
19960418,22.819,97.229,662.5,3.3937,0.3931
19960419,23.196,96.864,541.67,2.7747,0.7349
19960420,23.794,96.396,629.17,3.2229,0.86281
19960421,22.752,97.634,545.83,2.796,0.096715
19960422,22.484,98.393,483.33,2.4759,0.20901
19960423,23.176,97.084,641.67,3.287,0.24242
19960424,22.708,97.345,579.17,2.9668,0.69343
19960425,23.004,96.557,520.83,2.668,0.13592
19960426,23.299,95.823,716.67,3.6711,0.63161
19960427,23.057,96.628,595.83,3.0522,0.47545
19960428,23.469,95.419,695.83,3.5644,0.35655
19960429,23.042,96.73,591.67,3.0308,1.1675
19960430,23.042,96.783,616.67,3.1589,0.92377
19960501,22.747,97.974,575.0,2.9455,0.89003
19960502,22.919,97.334,537.5,2.7534,0.42754
19960503,23.292,96.803,629.17,3.2229,0.6169
19960504,22.829,97.677,520.83,2.668,1.3036
19960505,22.553,97.784,483.33,2.4759,1.1053
19960506,22.983,96.503,579.17,2.9668,1.0141
19960507,23.03,96.76,512.5,2.6253,1.4107
19960508,23.603,96.735,537.5,2.7534,0.6865
19960509,23.094,97.25,591.67,3.0308,1.0438
19960510,22.845,96.86,570.83,2.9241,1.643
19960511,23.274,96.646,525.0,2.6893,0.74644
19960512,23.584,96.452,658.33,3.3723,0.95545
19960513,24.137,95.519,650.0,3.3296,0.91114
19960514,24.287,95.689,620.83,3.1802,1.0982
19960515,23.69,96.254,562.5,2.8814,1.4193
19960516,22.745,97.581,425.0,2.1771,0.9701
19960517,23.907,95.885,700.0,3.5858,0.98023
19960518,23.858,95.998,679.17,3.4791,1.1673
19960519,23.29,96.005,625.0,3.2016,1.2919
19960520,22.489,97.481,441.67,2.2625,0.96927
19960521,22.799,96.554,545.83,2.796,1.5264
19960522,23.203,95.763,591.67,3.0308,1.5862
19960523,22.597,96.793,414.11,2.1213,0.76217
19960524,22.271,97.096,608.33,3.1162,0.47861
19960525,23.123,96.343,712.5,3.6498,0.05086
19960526,22.96,96.437,608.33,3.1162,0.40935
19960527,22.484,97.912,475.0,2.4332,1.1185
19960528,22.148,97.553,454.17,2.3265,1.9684
19960529,21.611,97.123,425.0,2.1771,1.4957
19960530,21.823,97.097,491.67,2.5186,1.5293
19960531,21.384,97.299,554.17,2.8387,2.2251
19960601,21.58,96.235,405.2,2.0756,1.8596
19960602,22.352,95.774,587.5,3.0095,1.5639
19960603,22.104,97.22,516.67,2.6466,1.5658
19960604,22.007,96.153,344.83,1.7664,0.60091
19960605,23.017,95.618,616.67,3.1589,0.6642
19960606,22.888,96.326,600.0,3.0735,1.8876
19960607,22.192,96.439,579.17,2.9668,2.3429
19960608,21.771,97.131,450.0,2.3051,2.1807
19960609,21.671,96.294,371.01,1.9005,2.1351
19960610,21.734,96.711,466.67,2.3905,2.0014
19960611,21.115,97.841,420.83,2.1557,1.9647
19960612,22.238,95.375,600.0,3.0735,1.8275
19960613,21.809,96.968,479.17,2.4545,1.6223
19960614,21.771,97.11,475.0,2.4332,1.451
19960615,21.864,96.907,437.5,2.2411,1.2133
19960616,22.854,94.853,495.83,2.5399,1.6057
19960617,23.056,94.632,616.67,3.1589,1.6758
19960618,22.654,95.427,450.0,2.3051,1.6617
19960619,23.288,95.117,529.17,2.7107,1.5541
19960620,23.427,95.188,533.33,2.732,1.3102
19960621,23.856,94.957,641.67,3.287,0.60266
19960622,23.214,96.535,591.67,3.0308,0.86166
19960623,22.469,97.139,512.5,2.6253,1.7223
19960624,22.229,97.324,487.5,2.4972,1.9167
19960625,22.147,96.375,541.67,2.7747,2.0804
19960626,21.718,96.919,406.46,2.0821,1.491
19960627,21.399,98.151,437.5,2.2411,1.2696
19960628,22.014,97.113,429.17,2.1984,1.3715
19960629,21.919,96.821,400.5,2.0516,1.4474
19960630,21.641,97.055,391.38,2.0049,1.3403
19960701,22.069,95.939,533.33,2.732,1.2435
19960702,21.895,96.861,541.67,2.7747,1.5359
19960703,21.135,97.441,414.97,2.1257,1.6446
19960704,21.784,96.438,512.5,2.6253,1.7741
19960705,21.0,97.129,307.39,1.5746,1.7016
19960706,22.661,94.0,583.33,2.9881,1.1587
19960707,22.342,95.549,554.17,2.8387,1.873
19960708,22.018,95.931,495.83,2.5399,1.4029
19960709,22.367,95.352,591.67,3.0308,1.4302
19960710,22.26,95.782,541.67,2.7747,2.0475
19960711,21.899,95.86,516.67,2.6466,2.0914
19960712,21.524,96.447,425.0,2.1771,2.2776
19960713,21.689,95.832,525.0,2.6893,2.3783
19960714,22.455,94.433,595.83,3.0522,2.093
19960715,21.357,95.464,321.8,1.6484,2.254
19960716,21.459,95.631,429.17,2.1984,2.1868
19960717,20.886,97.294,407.51,2.0875,1.848
19960718,19.923,96.801,201.01,1.0297,1.717
19960719,22.16,93.106,725.0,3.7138,2.1211
19960720,21.751,94.311,525.0,2.6893,2.1044
19960721,22.072,93.299,595.83,3.0522,1.8906
19960722,22.349,93.817,616.67,3.1589,2.0372
19960723,21.867,93.751,336.24,1.7224,2.053
19960724,21.564,94.63,347.77,1.7814,2.1476
19960725,21.794,94.981,487.5,2.4972,2.2112
19960726,20.844,97.492,450.0,2.3051,2.123
19960727,21.457,95.728,479.17,2.4545,1.9173
19960728,21.497,96.164,479.17,2.4545,1.9889
19960729,21.877,95.966,516.67,2.6466,1.9169
19960730,22.381,95.434,537.5,2.7534,2.2498
19960731,21.953,95.871,479.17,2.4545,2.2635
19960801,21.487,96.36,429.17,2.1984,2.0497
19960802,21.751,96.533,504.17,2.5826,1.7346
19960803,20.266,98.112,277.23,1.4201,2.1741
19960804,21.321,94.675,475.0,2.4332,2.2994
19960805,21.413,95.071,309.6,1.586,2.1329
19960806,21.844,95.828,550.0,2.8174,2.0331
19960807,23.524,93.143,666.67,3.415,1.1304
19960808,22.849,95.458,612.5,3.1375,1.6751
19960809,21.958,96.615,516.67,2.6466,1.9309
19960810,22.74,94.531,633.33,3.2443,1.831
19960811,22.808,94.902,645.83,3.3083,2.1363
19960812,22.235,95.821,529.17,2.7107,2.1054
19960813,21.659,96.435,365.09,1.8702,2.0775
19960814,21.502,96.205,400.21,2.0501,1.881
19960815,22.69,94.425,579.17,2.9668,1.7731
19960816,22.43,95.397,570.83,2.9241,2.0906
19960817,20.826,97.42,307.49,1.5751,2.2145
19960818,19.686,97.757,207.97,1.0653,1.8449
19960819,20.302,98.094,458.33,2.3478,2.0734
19960820,20.258,98.113,291.9,1.4953,1.9907
19960821,21.641,95.085,504.17,2.5826,1.8508
19960822,21.684,95.926,407.92,2.0896,1.5788
19960823,21.279,97.519,445.83,2.2838,1.6103
19960824,21.668,96.496,608.33,3.1162,2.0861
19960825,21.988,95.559,633.33,3.2443,2.4403
19960826,22.165,95.289,562.5,2.8814,2.2356
19960827,23.24,93.251,708.33,3.6285,1.7387
19960828,22.41,95.62,575.0,2.9455,1.9832
19960829,21.901,96.351,533.33,2.732,1.9077
19960830,22.256,96.034,608.33,3.1162,2.1212
19960831,20.991,98.685,292.63,1.499,1.7162
19960901,21.019,98.33,407.72,2.0885,2.0997
19960902,22.224,95.406,625.0,3.2016,2.1639
19960903,21.892,96.053,533.33,2.732,2.228
19960904,21.194,97.316,433.33,2.2198,2.3133
19960905,22.101,95.869,595.83,3.0522,1.4541
19960906,21.7,96.815,368.81,1.8892,1.6941
19960907,23.048,94.164,720.83,3.6925,1.2127
19960908,22.213,96.336,533.33,2.732,1.5512
19960909,22.317,97.006,562.5,2.8814,2.0705
19960910,21.495,97.399,437.5,2.2411,2.2692
19960911,21.296,96.658,579.17,2.9668,2.6354
19960912,22.003,95.377,541.67,2.7747,1.9882
19960913,21.939,96.019,470.83,2.4119,1.917
19960914,22.061,95.824,491.67,2.5186,1.7765
19960915,22.172,96.033,550.0,2.8174,2.0829
19960916,21.061,98.027,406.47,2.0821,2.3965
19960917,21.306,97.073,475.0,2.4332,2.4858
19960918,22.207,95.126,516.67,2.6466,2.0694
19960919,22.668,95.566,654.17,3.351,1.686
19960920,20.853,96.5605,297.0,1.5214,1.6822
19960921,21.494,97.555,483.33,2.4759,1.7877
19960922,22.216,95.774,595.83,3.0522,2.0313
19960923,21.556,97.195,450.0,2.3051,2.0662
19960924,20.855,98.251,381.55,1.9545,2.2078
19960925,21.137,97.528,500.0,2.5613,1.8963
19960926,21.586,96.94,466.67,2.3905,1.8603
19960927,21.538,97.375,475.0,2.4332,1.1934
19960928,22.86,95.314,712.5,3.6498,1.1616
19960929,21.66,97.54,495.83,2.5399,1.9107
19960930,21.169,98.387,400.65,2.0523,1.8468
19961001,21.333,98.019,425.0,2.1771,1.5316
19961002,21.562,97.115,487.5,2.4972,1.313
19961003,21.745,96.805,608.33,3.1162,1.9412
19961004,21.583,97.117,525.0,2.6893,2.25
19961005,21.688,96.819,487.5,2.4972,2.1391
19961006,21.614,97.233,441.67,2.2625,1.9256
19961007,20.973,98.201,372.29,1.907,1.534
19961008,21.194,97.594,409.41,2.0972,1.7903
19961009,21.423,97.488,500.0,2.5613,1.8019
19961010,21.114,98.083,458.33,2.3478,1.7542
19961011,21.471,97.524,512.5,2.6253,1.3517
19961012,21.489,97.506,466.67,2.3905,0.84382
19961013,22.016,97.109,570.83,2.9241,1.2923
19961014,21.481,98.228,309.75,1.5867,0.86171
19961015,23.12,95.582,712.5,3.6498,0.73597
19961016,22.041,97.102,583.33,2.9881,1.3668
19961017,21.302,97.782,425.0,2.1771,1.4456
19961018,21.607,97.446,512.5,2.6253,0.45702
19961019,21.236,98.041,407.27,2.0863,1.3547
19961020,21.454,96.604,276.32,1.4154,1.4006
19961021,21.578,97.544,445.83,2.2838,1.0514
19961022,21.942,97.715,604.17,3.0949,1.4043
19961023,21.699,98.086,483.33,2.4759,0.68226
19961024,22.328,96.952,566.67,2.9028,0.72416
19961025,21.785,97.718,441.67,2.2625,0.7517
19961026,22.009,97.33,504.17,2.5826,1.0682
19961027,21.839,97.345,479.17,2.4545,0.96155
19961028,22.257,97.418,545.83,2.796,1.0586
19961029,22.068,97.914,470.83,2.4119,0.64454
19961030,22.447,97.087,525.0,2.6893,0.527
19961031,21.68,97.854,491.67,2.5186,0.13635
19961101,22.517,96.558,591.67,3.0308,0.70636
19961102,22.755,96.216,620.83,3.1802,0.9788
19961103,23.049,95.35,691.67,3.5431,1.0745
19961104,22.499,96.622,533.33,2.732,1.2483
19961105,23.024,95.685,662.5,3.3937,0.9396
19961106,23.596,95.264,745.83,3.8206,0.73853
19961107,23.286,95.944,633.33,3.2443,0.86608
19961108,22.816,96.329,591.67,3.0308,0.98345
19961109,22.628,96.778,575.0,2.9455,1.2279
19961110,23.308,94.594,650.0,3.3296,1.0549
19961111,23.001,96.121,558.33,2.8601,1.2027
19961112,23.155,96.008,550.0,2.8174,1.1245
19961113,22.973,96.42,541.67,2.7747,1.101
19961114,22.803,96.551,558.33,2.8601,1.6456
19961115,23.063,95.951,595.83,3.0522,1.3281
19961116,22.839,95.763,679.17,3.4791,1.3596
19961117,22.415,96.157,529.17,2.7107,1.5547
19961118,22.362,96.348,558.33,2.8601,0.48243
19961119,22.575,96.625,566.67,2.9028,0.45402
19961120,22.804,95.886,466.67,2.3905,1.278
19961121,22.341,96.623,450.0,2.3051,1.5006
19961122,22.044,96.633,487.5,2.4972,1.0999
19961123,22.677,95.785,558.33,2.8601,0.44769
19961124,22.834,96.115,633.33,3.2443,0.5988
19961125,21.879,97.989,416.67,2.1344,1.5974
19961126,21.509,97.011,458.33,2.3478,2.0438
19961127,22.288,95.521,566.67,2.9028,1.1524
19961128,22.937,94.558,679.17,3.4791,0.11936
19961129,22.796,95.64,541.67,2.7747,0.64317
19961130,22.317,97.257,529.17,2.7107,0.87044
19961201,22.582,97.089,579.17,2.9668,1.3749
19961202,22.882,96.509,550.0,2.8174,1.7087
19961203,22.654,95.778,520.83,2.668,1.3548
19961204,22.28,96.699,466.67,2.3905,0.97737
19961205,21.586,98.499,350.65,1.7962,1.1029
19961206,22.784,95.57,608.33,3.1162,0.9204
19961207,22.473,96.037,504.17,2.5826,1.5806
19961208,22.53,95.538,595.83,3.0522,1.3508
19961209,22.737,95.912,579.17,2.9668,0.79705
19961210,23.355,95.319,633.33,3.2443,0.76128
19961211,23.032,95.809,575.0,2.9455,1.0111
19961212,23.034,96.123,545.83,2.796,1.1098
19961213,23.175,95.483,562.5,2.8814,0.81505
19961214,22.897,95.583,545.83,2.796,1.2086
19961215,22.662,95.976,529.17,2.7107,1.4069
19961216,22.983,95.424,533.33,2.732,1.4244
19961217,23.318,94.216,600.0,3.0735,0.98062
19961218,22.728,95.818,550.0,2.8174,1.0779
19961219,23.069,95.813,583.33,2.9881,1.2546
19961220,22.968,94.978,587.5,3.0095,1.2679
19961221,23.033,95.279,566.67,2.9028,1.3451
19961222,23.151,95.355,625.0,3.2016,0.83773
19961223,23.225,95.159,604.17,3.0949,1.1596
19961224,23.28,94.311,591.67,3.0308,1.4125
19961225,23.515,94.467,595.83,3.0522,0.97426
19961226,23.288,95.717,475.0,2.4332,1.6005
19961227,23.254,95.766,491.67,2.5186,1.4964
19961228,22.723,96.434,466.67,2.3905,1.3822
19961229,23.417,95.451,562.5,2.8814,0.99349
19961230,23.857,95.156,583.33,2.9881,1.56
19961231,23.806,94.643,545.83,2.796,1.5632
19970101,23.727,95.261,525.0,2.6893,1.0868
19970102,23.067,96.248,500.0,2.5613,1.4744
19970103,24.055,93.577,629.17,3.2229,1.4375
19970104,24.625,92.209,675.0,3.4577,1.1037
19970105,23.537,95.056,516.67,2.6466,2.3154
19970106,23.389,94.98,504.17,2.5826,2.0069
19970107,23.503,95.186,591.67,3.0308,1.4754
19970108,24.04,93.445,654.17,3.351,1.4604
19970109,22.753,96.187,479.17,2.4545,1.8787
19970110,22.835,95.61,533.33,2.732,1.9045
19970111,23.008,95.529,537.5,2.7534,1.8568
19970112,23.443,95.02,554.17,2.8387,1.7168
19970113,22.748,95.883,500.0,2.5613,1.2154
19970114,23.304,94.768,595.83,3.0522,1.3264
19970115,23.109,95.785,595.83,3.0522,1.2612
19970116,22.813,95.922,495.83,2.5399,1.9339
19970117,23.669,93.128,675.0,3.4577,1.9934
19970118,23.481,93.296,616.67,3.1589,1.5183
19970119,23.885,92.255,641.67,3.287,0.4044
19970120,23.687,92.949,616.67,3.1589,0.92563
19970121,24.457,90.304,791.67,4.0553,0.72403
19970122,24.578,90.948,733.33,3.7565,0.91828
19970123,23.795,93.712,633.33,3.2443,1.2952
19970124,23.384,94.392,566.67,2.9028,1.6372
19970125,22.999,94.773,537.5,2.7534,1.1621
19970126,23.144,93.129,604.17,3.0949,1.5104
19970127,23.623,93.236,641.67,3.287,1.289
19970128,23.417,94.831,579.17,2.9668,1.8126
19970129,24.425,90.925,741.67,3.7992,1.0659
19970130,24.608,89.935,783.33,4.0126,0.77151
19970131,24.44,89.701,762.5,3.9059,0.44966
19970201,24.683,89.38749999999999,870.83,4.4609,0.36961
19970202,24.513,89.074,812.5,4.1621,1.3051
19970203,24.285,91.063,750.0,3.8419,1.2521
19970204,23.761,92.961,616.67,3.1589,1.0846
19970205,24.743,88.667,775.0,3.97,0.83929
19970206,23.952,91.698,716.67,3.6711,1.5953
19970207,24.663,91.94233333333332,787.5,4.034,0.97942
19970208,24.826,92.18666666666667,829.17,4.2474,0.70975
19970209,23.931,92.431,687.5,3.5217,1.6557
19970210,24.312,89.881,750.0,3.8419,1.5722
19970211,24.419,89.535,787.5,4.034,1.397
19970212,24.58,89.189,775.0,3.97,1.1625
19970213,24.438,88.899,791.67,4.0553,1.0041
19970214,24.324,88.609,720.83,3.6925,1.1566
19970215,23.507,91.8,612.5,3.1375,1.7239
19970216,24.963,90.8805,741.67,3.7992,1.0186
19970217,24.642,89.961,712.5,3.6498,1.1908
19970218,24.147,92.732,645.83,3.3083,1.9822
19970219,24.615,89.467,683.33,3.5004,1.7426
19970220,25.326,90.68299999999999,775.0,3.97,1.5339
19970221,24.428,91.899,633.33,3.2443,1.5649
19970222,25.053,89.052,700.0,3.5858,1.3713
19970223,25.559,88.887,775.0,3.97,1.2249
19970224,25.127,90.588,679.17,3.4791,1.3947
19970225,25.084,90.796,691.67,3.5431,1.3718
19970226,25.565,88.808,741.67,3.7992,1.3989
19970227,25.306,90.956,679.17,3.4791,1.7645
19970228,24.456,93.243,608.33,3.1162,2.1148
19970301,23.404,95.612,558.33,2.8601,1.9545
19970302,24.721,91.82,704.17,3.6071,2.0754
19970303,25.811,92.066,816.67,4.1834,1.1843
19970304,24.893,92.312,662.5,3.3937,1.2504
19970305,25.907,89.264,808.33,4.1407,1.0725
19970306,24.708,93.551,666.67,3.415,2.0619
19970307,25.38,90.513,700.0,3.5858,2.0925
19970308,25.661,89.83,716.67,3.6711,1.7549
19970309,25.121,92.431,708.33,3.6285,1.6815
19970310,24.914,92.961,729.17,3.7352,2.1831
19970311,24.875,92.552,683.33,3.5004,2.1237
19970312,24.06,95.0,529.17,2.7107,1.4961
19970313,23.999,94.685,612.5,3.1375,2.0571
19970314,24.33,93.944,612.5,3.1375,2.1173
19970315,25.344,90.963,729.17,3.7352,1.7987
19970316,24.621,93.771,600.0,3.0735,2.045
19970317,23.744,95.524,541.67,2.7747,1.9245
19970318,24.506,94.417,591.67,3.0308,1.7101
19970319,22.905,97.605,408.34,2.0917,0.87242
19970320,24.733,94.549,716.67,3.6711,1.4518
19970321,23.989,96.062,608.33,3.1162,1.6777
19970322,24.209,95.809,633.33,3.2443,1.8829
19970323,23.28,96.583,466.67,2.3905,1.9952
19970324,23.706,95.424,545.83,2.796,2.0865
19970325,23.499,95.27,691.67,3.5431,1.9808
19970326,22.764,96.447,529.17,2.7107,2.0239
19970327,22.724,96.417,450.0,2.3051,1.5029
19970328,23.396,94.69,508.33,2.604,1.8746
19970329,23.741,95.094,641.67,3.287,1.9751
19970330,23.7,95.456,600.0,3.0735,1.517
19970331,23.867,94.84,700.0,3.5858,1.7666
19970401,22.116,97.976,355.37,1.8204,2.0589
19970402,22.311,96.411,403.44,2.0666,1.8506
19970403,22.748,95.797,745.83,3.8206,1.7482
19970404,22.323,96.541,454.17,2.3265,1.4591
19970405,23.002,95.167,562.5,2.8814,2.1159
19970406,23.29,94.885,762.5,3.9059,1.3068
19970407,21.879,97.468,458.33,2.3478,1.9223
19970408,23.389,94.496,704.17,3.6071,0.6163
19970409,23.563,95.703,737.5,3.7779,0.64377
19970410,24.454,94.485,737.5,3.7779,0.57026
19970411,22.975,96.883,479.17,2.4545,0.42329
19970412,22.463,97.506,450.0,2.3051,1.4819
19970413,22.782,96.981,504.17,2.5826,1.7505
19970414,24.067,94.726,816.67,4.1834,0.96123
19970415,23.11,97.25,529.17,2.7107,0.93984
19970416,22.983,96.759,620.83,3.1802,1.6975
19970417,21.475,98.508,331.11,1.6961,1.6395
19970418,22.717,95.742,595.83,3.0522,1.9927
19970419,22.288,96.976,570.83,2.9241,1.0022
19970420,23.013,96.161,679.17,3.4791,0.44988
19970421,22.457,97.67,454.17,2.3265,1.2929
19970422,22.887,96.672,604.17,3.0949,1.8052
19970423,22.182,97.78,437.5,2.2411,1.6957
19970424,23.11,96.007,654.17,3.351,1.7227
19970425,23.897,95.159,670.83,3.4364,1.5358
19970426,23.68,95.963,629.17,3.2229,1.4957
19970427,23.325,95.816,591.67,3.0308,1.5131
19970428,23.0,96.632,566.67,2.9028,1.6153
19970429,21.756,97.699,383.93,1.9667,1.2552
19970430,22.834,95.825,658.33,3.3723,1.2859
19970501,22.693,96.457,533.33,2.732,1.2394
19970502,22.309,96.968,545.83,2.796,0.74293
19970503,22.265,97.038,545.83,2.796,1.635
19970504,23.21,94.288,837.5,4.2901,1.4004
19970505,22.561,96.844,508.33,2.604,0.12739
19970506,22.923,97.131,554.17,2.8387,0.13031
19970507,23.042,96.906,641.67,3.287,0.55105
19970508,23.288,96.157,633.33,3.2443,0.28413
19970509,22.227,97.634,491.67,2.5186,0.78726
19970510,22.981,96.352,537.5,2.7534,1.5676
19970511,22.683,97.053,545.83,2.796,1.4857
19970512,23.296,95.88,579.17,2.9668,1.6717
19970513,22.86,96.258,525.0,2.6893,1.5905
19970514,22.426,96.778,541.67,2.7747,1.1371
19970515,22.824,96.383,566.67,2.9028,1.1511
19970516,22.673,96.215,529.17,2.7107,1.3264
19970517,22.445,96.921,525.0,2.6893,0.84824
19970518,23.058,95.905,587.5,3.0095,0.81959
19970519,23.046,96.413,650.0,3.3296,0.33446
19970520,22.919,96.018,604.17,3.0949,0.20298
19970521,23.323,96.064,575.0,2.9455,0.97436
19970522,22.539,96.955,500.0,2.5613,0.79025
19970523,23.061,96.125,545.83,2.796,1.4394
19970524,22.926,97.012,562.5,2.8814,0.68227
19970525,23.612,94.497,604.17,3.0949,0.44697
19970526,22.745,97.213,512.5,2.6253,1.0427
19970527,22.329,97.566,399.1,2.0444,1.4033
19970528,23.446,95.725,629.17,3.2229,1.4117
19970529,23.384,95.821,595.83,3.0522,0.97249
19970530,22.305,97.282,458.33,2.3478,0.75955
19970531,22.482,97.055,537.5,2.7534,1.145
19970601,21.914,97.643,410.31,2.1018,0.9369
19970602,22.657,96.728,600.0,3.0735,1.2313
19970603,21.86,97.561,454.17,2.3265,1.1883
19970604,21.734,97.82,399.17,2.0448,1.0365
19970605,22.825,96.148,512.5,2.6253,1.0967
19970606,22.294,96.909,450.0,2.3051,0.54909
19970607,22.741,97.158,479.17,2.4545,0.45139
19970608,23.563,95.612,666.67,3.415,0.56043
19970609,23.353,95.806,537.5,2.7534,0.39673
19970610,22.367,97.191,433.33,2.2198,1.6603
19970611,21.99,97.691,445.83,2.2838,1.4176
19970612,21.54,98.384,383.55,1.9648,1.3254
19970613,20.812,97.82050000000001,292.61,1.4989,1.7672
19970614,21.378,97.257,458.33,2.3478,1.4573
19970615,22.244,95.738,608.33,3.1162,1.2111
19970616,22.288,96.356,575.0,2.9455,1.213
19970617,22.583,95.904,533.33,2.732,1.5321
19970618,22.224,96.612,458.33,2.3478,1.1741
19970619,22.355,96.87,579.17,2.9668,1.358
19970620,21.732,98.446,475.0,2.4332,1.3599
19970621,22.633,95.733,616.67,3.1589,1.3889
19970622,22.402,96.324,425.0,2.1771,1.4782
19970623,21.972,96.77,458.33,2.3478,1.3429
19970624,22.079,96.843,520.83,2.668,1.4057
19970625,21.986,96.853,483.33,2.4759,1.5477
19970626,22.445,95.728,583.33,2.9881,1.5884
19970627,22.512,95.712,541.67,2.7747,1.3309
19970628,22.557,96.397,504.17,2.5826,1.51
19970629,22.291,96.33,512.5,2.6253,1.8329
19970630,21.932,95.989,495.83,2.5399,2.2657
19970701,21.719,95.457,441.67,2.2625,2.0271
19970702,21.656,96.008,479.17,2.4545,2.3304
19970703,21.921,94.662,595.83,3.0522,2.5126
19970704,21.906,94.34,620.83,3.1802,2.4967
19970705,21.867,94.198,620.83,3.1802,2.4351
19970706,21.852,94.204,579.17,2.9668,2.2757
19970707,21.729,95.017,382.39,1.9588,1.8032
19970708,21.825,95.966,429.17,2.1984,1.3542
19970709,22.097,95.824,470.83,2.4119,1.0973
19970710,22.453,96.055,458.33,2.3478,1.4699
19970711,21.867,97.002,429.17,2.1984,1.6888
19970712,21.32,97.816,399.52,2.0465,1.9996
19970713,22.585,95.776,516.67,2.6466,1.0851
19970714,21.666,97.861,441.67,2.2625,0.76096
19970715,21.796,97.628,491.67,2.5186,1.2638
19970716,21.116,98.235,416.67,2.1344,1.6621
19970717,21.418,96.711,450.0,2.3051,1.8702
19970718,21.548,96.823,425.0,2.1771,1.4119
19970719,21.62,96.145,454.17,2.3265,1.5571
19970720,21.995,95.682,570.83,2.9241,2.0145
19970721,22.188,95.474,550.0,2.8174,2.065
19970722,22.023,95.754,554.17,2.8387,1.8294
19970723,21.526,96.798,475.0,2.4332,1.9275
19970724,22.325,95.575,616.67,3.1589,1.9895
19970725,22.815,95.02,591.67,3.0308,1.9905
19970726,22.785,95.53,545.83,2.796,1.9687
19970727,22.679,95.354,537.5,2.7534,2.1301
19970728,21.814,96.63,392.73,2.0118,2.1363
19970729,21.354,96.345,327.1,1.6756,2.3995
19970730,20.418,97.987,324.08,1.6601,2.393
19970731,21.287,96.621,512.5,2.6253,2.0569
19970801,20.472,98.07,323.86,1.659,2.2743
19970802,20.798,97.194,433.33,2.2198,2.6078
19970803,22.408,93.075,658.33,3.3723,1.961
19970804,22.378,94.275,504.17,2.5826,2.3706
19970805,21.894,95.325,566.67,2.9028,2.0883
19970806,22.243,95.599,412.12,2.1111,1.4383
