date,temperature,humidity,irradiance,potential,wind_speed
19510620,18.899,91.686,679.17,3.4791,0.71548
19510621,18.815,92.542,712.5,3.6498,0.3687
19510622,18.396,92.434,650.0,3.3296,0.19506
19510623,17.941,94.121,633.33,3.2443,0.46022
19510624,17.721,94.391,612.5,3.1375,0.14187
19510625,18.32,90.992,683.33,3.5004,0.84485
19510626,19.036,89.584,754.17,3.8632,0.63597
19510627,19.096,90.528,737.5,3.7779,0.33606
19510628,18.411,93.807,629.17,3.2229,0.40917
19510629,18.467,93.469,650.0,3.3296,0.34028
19510630,18.031,94.992,595.83,3.0522,0.47185
19510701,17.083,96.324,433.33,2.2198,0.36534
19510702,17.916,94.232,708.33,3.6285,0.35086
19510703,17.643,94.416,675.0,3.4577,0.27979
19510704,17.506,95.324,608.33,3.1162,0.037417
19510705,17.588,95.317,587.5,3.0095,0.021084
19510706,17.462,95.522,529.17,2.7107,0.33754
19510707,19.246,90.292,745.83,3.8206,0.8023
19510708,18.651,91.142,687.5,3.5217,0.09616
19510709,18.105,92.299,654.17,3.351,0.32302
19510710,17.093,94.865,550.0,2.8174,0.046872
19510711,16.225,96.926,425.0,2.1771,0.51954
19510712,17.41,92.936,737.5,3.7779,0.2951
19510713,17.552,91.627,629.17,3.2229,0.21343
19510714,17.663,90.668,658.33,3.3723,0.25199
19510715,17.764,91.815,775.0,3.97,0.40845
19510716,17.43,93.555,666.67,3.415,0.17819
19510717,18.066,92.692,725.0,3.7138,0.32966
19510718,17.261,95.275,641.67,3.287,0.84161
19510719,16.598,96.398,637.5,3.2656,0.41332
19510720,16.692,96.341,591.67,3.0308,0.24385
19510721,17.718,93.475,670.83,3.4364,0.14596
19510722,17.267,95.52,533.33,2.732,0.569
19510723,17.903,92.514,641.67,3.287,0.47468
19510724,17.997,92.43,658.33,3.3723,0.47672
19510725,16.666,97.55,454.17,2.3265,0.94
19510726,16.913,95.87,641.67,3.287,0.26902
19510727,18.098,93.94,654.17,3.351,0.32184
19510728,17.48,94.843,516.67,2.6466,0.44174
19510729,17.457,93.946,604.17,3.0949,0.36602
19510730,18.217,92.568,620.83,3.1802,0.48571
19510731,17.642,94.781,595.83,3.0522,0.39671
19510801,18.288,93.669,700.0,3.5858,0.14264
19510802,17.629,93.375,608.33,3.1162,0.57902
19510803,17.835,91.533,704.17,3.6071,0.14967
19510804,17.928,91.549,729.17,3.7352,0.1782
19510805,18.265,90.578,741.67,3.7992,0.18714
19510806,18.145,92.139,654.17,3.351,0.14939
19510807,17.758,94.48,620.83,3.1802,0.52035
19510808,17.291,96.129,558.33,2.8601,0.66606
19510809,18.268,93.562,629.17,3.2229,0.22784
19510810,17.806,95.648,558.33,2.8601,0.76721
19510811,17.224,96.487,429.17,2.1984,0.72525
19510812,17.357,96.146,558.33,2.8601,0.20762
19510813,17.685,96.065,554.17,2.8387,0.077917
19510814,17.256,95.629,479.17,2.4545,0.56817
19510815,17.109,95.645,533.33,2.732,0.80636
19510816,16.831,97.169,458.33,2.3478,0.59465
19510817,16.488,97.047,550.0,2.8174,0.50122
19510818,17.091,94.774,654.17,3.351,0.68112
19510819,16.92,97.344,487.5,2.4972,0.6606
19510820,17.033,96.097,616.67,3.1589,0.2509
19510821,17.258,96.538,575.0,2.9455,0.51903
19510822,17.734,95.379,716.67,3.6711,0.31208
19510823,18.464,94.48,662.5,3.3937,0.64714
19510824,18.417,95.06,587.5,3.0095,0.52289
19510825,18.359,95.327,670.83,3.4364,0.12154
19510826,18.248,94.934,666.67,3.415,0.2968
19510827,17.682,95.925,583.33,2.9881,0.39818
19510828,17.645,95.576,516.67,2.6466,0.49112
19510829,18.858,92.517,683.33,3.5004,0.42757
19510830,19.45,89.418,704.17,3.6071,0.34954
19510831,18.575,91.444,737.5,3.7779,0.47279
19510901,18.811,91.35,754.17,3.8632,0.41892
19510902,17.797,94.273,591.67,3.0308,0.11414
19510903,17.372,95.761,575.0,2.9455,0.39336
19510904,16.955,96.393,583.33,2.9881,0.37055
19510905,18.671,92.692,795.83,4.0767,0.10678
19510906,18.468,94.107,691.67,3.5431,0.41487
19510907,18.217,93.937,670.83,3.4364,0.32501
19510908,17.997,95.514,662.5,3.3937,0.63329
19510909,18.241,94.629,737.5,3.7779,0.33151
19510910,18.024,96.177,533.33,2.732,0.88743
19510911,17.668,96.599,508.33,2.604,0.86283
19510912,17.602,96.623,608.33,3.1162,0.40648
19510913,17.55,96.693,604.17,3.0949,0.1182
19510914,17.71,95.877,720.83,3.6925,0.14146
19510915,17.953,95.995,637.5,3.2656,0.41776
19510916,18.088,95.977,625.0,3.2016,0.45545
19510917,18.208,96.011,670.83,3.4364,0.14569
19510918,17.906,97.647,445.83,2.2838,0.34405
19510919,17.815,96.808,545.83,2.796,0.25783
19510920,17.689,96.212,579.17,2.9668,0.11396
19510921,17.947,94.854,762.5,3.9059,0.45941
19510922,18.575,93.455,720.83,3.6925,0.46749
19510923,17.382,96.683,533.33,2.732,0.25278
19510924,16.965,96.402,650.0,3.3296,0.33757
19510925,17.24,96.741,645.83,3.3083,0.22015
19510926,17.262,96.61,687.5,3.5217,0.30382
19510927,17.99,95.511,762.5,3.9059,0.22911
19510928,17.614,96.902,595.83,3.0522,0.15434
19510929,17.684,96.494,650.0,3.3296,0.27156
19510930,18.284,96.177,645.83,3.3083,0.1685
19511001,18.0,96.863,583.33,2.9881,0.28084
19511002,17.612,97.083,466.67,2.3905,0.25393
19511003,17.869,96.093,683.33,3.5004,0.16118
19511004,18.108,95.324,704.17,3.6071,0.26599
19511005,17.821,96.845,641.67,3.287,0.44391
19511006,18.229,95.419,741.67,3.7992,0.3458
19511007,18.413,96.482,683.33,3.5004,0.45632
19511008,19.28,94.362,766.67,3.9273,0.045759
19511009,18.517,96.408,637.5,3.2656,0.59091
19511010,17.938,96.806,625.0,3.2016,0.62115
19511011,18.239,96.041,658.33,3.3723,0.033412
19511012,18.574,94.536,745.83,3.8206,0.17576
19511013,17.773,96.926,575.0,2.9455,0.34401
19511014,17.418,96.72,620.83,3.1802,0.14213
19511015,17.511,95.713,550.0,2.8174,0.35823
19511016,18.244,94.602,745.83,3.8206,0.48233
19511017,17.968,95.44,716.67,3.6711,0.43311
19511018,17.614,96.084,658.33,3.3723,0.25
19511019,17.416,96.169,670.83,3.4364,0.25506
19511020,17.884,95.368,695.83,3.5644,0.53138
19511021,18.477,93.921,683.33,3.5004,0.40072
19511022,18.398,95.136,758.33,3.8846,0.33869
19511023,17.967,95.942,683.33,3.5004,0.22955
19511024,17.736,95.378,733.33,3.7565,0.22689
19511025,18.086,95.724,729.17,3.7352,0.37492
19511026,18.09,96.549,716.67,3.6711,0.29262
19511027,18.001,97.11,570.83,2.9241,0.052008
19511028,17.883,97.359,533.33,2.732,0.53635
19511029,17.913,96.628,637.5,3.2656,0.17189
19511030,17.73,97.568,558.33,2.8601,0.15883
19511031,17.409,97.832,445.83,2.2838,0.53872
19511101,17.372,97.269,575.0,2.9455,0.57362
19511102,17.612,96.628,579.17,2.9668,0.36818
19511103,18.246,95.503,662.5,3.3937,0.51661
19511104,17.426,97.01,470.83,2.4119,0.32916
19511105,17.199,97.096,579.17,2.9668,0.14594
19511106,17.565,94.595,716.67,3.6711,0.54174
19511107,18.497,92.307,733.33,3.7565,0.4014
19511108,18.63,92.34,737.5,3.7779,0.39547
19511109,17.879,94.278,595.83,3.0522,0.46769
19511110,18.513,92.505,625.0,3.2016,0.34459
19511111,18.117,94.105,662.5,3.3937,0.43974
19511112,18.39,93.692,641.67,3.287,0.44795
19511113,19.102,91.731,766.67,3.9273,0.34763
19511114,18.507,93.036,687.5,3.5217,0.38299
19511115,18.672,93.088,670.83,3.4364,0.23445
19511116,18.238,94.331,650.0,3.3296,0.44725
19511117,18.869,91.975,700.0,3.5858,0.72703
19511118,19.375,89.254,812.5,4.1621,0.59109
19511119,19.168,88.168,870.83,4.4609,0.44665
19511120,18.819,88.19,862.5,4.4182,0.32918
19511121,18.868,89.117,787.5,4.034,0.40454
19511122,19.246,87.658,825.0,4.2261,0.46853
19511123,19.271,87.993,804.17,4.1194,0.271
19511124,18.736,89.753,800.0,4.098,0.44468
19511125,19.322,86.204,837.5,4.2901,0.62717
19511126,19.419,83.918,887.5,4.5462,0.59177
19511127,19.274,83.283,879.17,4.5036,0.52433
19511128,19.745,82.31,875.0,4.4822,0.46149
19511129,19.541,83.735,858.33,4.3968,0.32309
19511130,19.138,84.107,845.83,4.3328,0.42671
19511201,19.501,81.347,854.17,4.3755,0.48744
19511202,19.725,81.309,866.67,4.4395,0.46372
19511203,19.493,82.556,862.5,4.4182,0.49608
19511204,19.615,79.353,866.67,4.4395,0.49267
19511205,19.674,79.03,870.83,4.4609,0.38243
19511206,19.192,80.846,845.83,4.3328,0.28618
19511207,18.794,81.061,862.5,4.4182,0.54061
19511208,19.252,79.711,866.67,4.4395,0.42657
19511209,19.361,80.54,862.5,4.4182,0.81858
19511210,19.599,79.951,850.0,4.3541,0.46161
19511211,19.372,79.251,854.17,4.3755,0.5528
19511212,19.393,78.731,858.33,4.3968,0.68867
19511213,19.7,77.758,854.17,4.3755,0.53283
19511214,19.05,79.931,833.33,4.2688,0.43486
19511215,19.159,79.156,858.33,4.3968,0.3995
19511216,19.061,78.332,858.33,4.3968,0.44068
19511217,19.179,79.406,850.0,4.3541,0.38811
19511218,19.278,79.166,845.83,4.3328,0.4882
19511219,19.475,78.103,854.17,4.3755,0.38122
19511220,19.742,77.576,858.33,4.3968,0.48426
19511221,20.217,76.334,866.67,4.4395,0.61122
19511222,19.705,77.351,866.67,4.4395,0.47865
19511223,20.198,73.756,879.17,4.5036,0.69348
19511224,19.526,75.746,875.0,4.4822,0.67603
19511225,19.809,75.958,816.67,4.1834,0.46622
19511226,19.074,77.14,845.83,4.3328,0.73593
19511227,19.523,73.743,845.83,4.3328,0.65131
19511228,19.611,73.003,866.67,4.4395,0.65079
19511229,19.072,74.115,887.5,4.5462,0.5599
19511230,19.054,77.106,820.83,4.2047,0.34795
19511231,19.752,75.995,858.33,4.3968,0.65764
19520101,20.08,72.997,879.17,4.5036,0.47811
19520102,19.838,73.293,866.67,4.4395,0.40338
19520103,19.491,75.248,866.67,4.4395,0.37178
19520104,19.648,74.007,875.0,4.4822,0.4063
19520105,19.57,74.729,866.67,4.4395,0.31167
19520106,19.748,75.754,875.0,4.4822,0.2452
19520107,19.981,76.721,862.5,4.4182,0.62345
19520108,20.209,75.324,866.67,4.4395,1.1408
19520109,19.867,85.485,787.5,4.034,0.83255
19520110,18.874,91.194,666.67,3.415,0.6168
19520111,19.978,85.334,816.67,4.1834,0.5926
19520112,19.824,79.781,870.83,4.4609,0.35385
19520113,19.838,77.162,895.83,4.5889,0.45648
19520114,20.591,75.272,900.0,4.6103,0.43608
19520115,20.864,80.147,854.17,4.3755,0.36831
19520116,20.64,83.445,770.83,3.9486,0.72511
19520117,21.216,84.309,841.67,4.3115,0.38961
19520118,21.256,81.973,854.17,4.3755,0.59983
19520119,21.15,73.116,883.33,4.5249,0.74643
19520120,21.581,74.48949999999999,900.0,4.6103,0.44039
19520121,21.157,75.863,800.0,4.098,0.36476
19520122,21.402,77.255,783.33,4.0126,0.49251
19520123,21.835,75.747,837.5,4.2901,0.43673
19520124,21.65,82.268,770.83,3.9486,0.46612
19520125,21.867,84.614,666.67,3.415,0.54877
19520126,21.681,86.121,658.33,3.3723,0.80437
19520127,21.79,85.821,683.33,3.5004,0.69039
19520128,22.368,84.065,770.83,3.9486,0.47427
19520129,22.057,85.201,733.33,3.7565,0.67076
19520130,20.041,93.054,616.67,3.1589,0.59475
19520131,18.037,97.233,388.56,1.9904,0.48676
19520201,18.072,95.814,512.5,2.6253,0.73913
19520202,18.522,93.998,550.0,2.8174,0.63974
19520203,18.036,95.936,545.83,2.796,0.44544
19520204,19.197,91.154,795.83,4.0767,0.13731
19520205,19.741,87.449,845.83,4.3328,0.50495
19520206,18.969,91.76,683.33,3.5004,0.39513
19520207,18.213,94.625,591.67,3.0308,0.86171
19520208,19.532,89.457,629.17,3.2229,0.8734
19520209,19.204,86.235,779.17,3.9913,0.47374
19520210,19.951,80.069,895.83,4.5889,0.5201
19520211,19.237,80.98,883.33,4.5249,0.74375
19520212,19.11,83.266,925.0,4.7383,1.0189
19520213,19.578,77.451,937.5,4.8024,0.83698
19520214,20.195,78.561,895.83,4.5889,0.41231
19520215,20.569,79.334,900.0,4.6103,0.61794
19520216,21.111,78.17,945.83,4.8451,0.49468
19520217,21.047,84.365,866.67,4.4395,0.4252
19520218,20.89,87.48,775.0,3.97,0.38002
19520219,21.063,88.067,808.33,4.1407,0.56748
19520220,20.041,91.777,650.0,3.3296,0.31675
19520221,20.965,88.004,737.5,3.7779,0.54056
19520222,21.204,85.288,829.17,4.2474,0.7606
19520223,20.977,77.468,837.5,4.2901,0.52896
19520224,21.044,76.709,912.5,4.6743,0.60474
19520225,21.16,76.744,895.83,4.5889,0.61617
19520226,21.761,78.174,916.67,4.6957,0.49159
19520227,21.581,82.602,908.33,4.653,0.47038
19520228,20.857,87.801,779.17,3.9913,0.96708
19520229,20.955,88.703,712.5,3.6498,0.40124
19520301,21.587,85.109,837.5,4.2901,0.64255
19520302,20.872,78.236,804.17,4.1194,0.65996
19520303,21.773,75.778,945.83,4.8451,0.55961
19520304,21.472,77.362,962.5,4.9304,0.50669
19520305,21.233,77.141,908.33,4.653,0.66124
19520306,21.578,76.015,887.5,4.5462,0.82179
19520307,21.23,81.44,858.33,4.3968,0.74086
19520308,21.36,86.143,787.5,4.034,0.343
19520309,21.035,87.582,850.0,4.3541,0.11616
19520310,19.981,90.791,533.33,2.732,0.16675
19520311,19.084,93.805,566.67,2.9028,0.57784
19520312,19.025,91.059,500.0,2.5613,0.65147
19520313,19.644,90.759,704.17,3.6071,0.35724
19520314,20.691,89.004,666.67,3.415,0.4481
19520315,21.329,87.584,770.83,3.9486,0.37574
19520316,20.957,88.767,704.17,3.6071,0.33799
19520317,19.076,93.919,533.33,2.732,0.20465
19520318,20.849,88.383,795.83,4.0767,0.51361
19520319,19.711,92.22,629.17,3.2229,0.78339
19520320,20.275,90.688,679.17,3.4791,1.1324
19520321,18.804,95.337,579.17,2.9668,0.37407
19520322,19.609,92.451,750.0,3.8419,0.73249
19520323,20.903,88.154,804.17,4.1194,0.52319
19520324,21.118,82.407,937.5,4.8024,0.45647
19520325,21.503,82.036,958.33,4.9091,0.43699
19520326,21.535,85.295,925.0,4.7383,0.45955
19520327,21.966,86.455,858.33,4.3968,0.46537
19520328,21.681,87.564,741.67,3.7992,0.67206
19520329,21.209,88.177,804.17,4.1194,0.7378
19520330,21.04,89.397,737.5,3.7779,0.82676
19520331,20.371,92.232,737.5,3.7779,0.74925
19520401,20.391,90.933,641.67,3.287,0.63704
19520402,21.668,86.794,862.5,4.4182,0.29626
19520403,20.926,88.7,741.67,3.7992,0.18564
19520404,19.554,93.893,700.0,3.5858,0.80766
19520405,19.711,93.939,683.33,3.5004,0.72766
19520406,18.925,95.544,616.67,3.1589,0.52614
19520407,19.439,93.509,725.0,3.7138,0.22087
19520408,19.203,95.061,579.17,2.9668,0.25424
19520409,19.713,93.277,641.67,3.287,0.34766
19520410,19.473,94.585,587.5,3.0095,0.58333
19520411,19.514,93.737,704.17,3.6071,0.84154
19520412,20.752,89.641,850.0,4.3541,0.50085
19520413,20.355,90.657,737.5,3.7779,0.40561
19520414,20.156,91.654,741.67,3.7992,0.33859
19520415,21.025,90.863,833.33,4.2688,0.77023
19520416,21.528,88.672,858.33,4.3968,0.60193
19520417,21.279,89.157,820.83,4.2047,0.20938
19520418,20.153,93.518,612.5,3.1375,0.21205
19520419,20.207,92.716,695.83,3.5644,0.35711
19520420,20.854,90.552,779.17,3.9913,0.25424
19520421,20.105,92.209,716.67,3.6711,0.34679
19520422,19.877,93.677,725.0,3.7138,0.49923
19520423,19.938,93.563,708.33,3.6285,0.081181
19520424,19.429,94.658,708.33,3.6285,0.25615
19520425,19.451,95.474,650.0,3.3296,0.28853
19520426,19.07,96.146,629.17,3.2229,0.34262
19520427,19.12,95.99,654.17,3.351,0.2338
19520428,19.099,95.896,595.83,3.0522,0.28664
19520429,19.057,96.604,570.83,2.9241,0.47718
19520430,19.381,95.512,658.33,3.3723,0.52732
19520501,18.981,95.691,658.33,3.3723,0.32638
19520502,19.046,96.073,570.83,2.9241,0.57918
19520503,20.164,92.577,795.83,4.0767,1.0532
19520504,19.829,93.971,745.83,3.8206,0.47984
19520505,19.416,94.953,704.17,3.6071,0.19882
19520506,19.331,94.717,662.5,3.3937,0.23861
19520507,19.449,93.969,766.67,3.9273,0.26907
19520508,19.449,94.812,704.17,3.6071,0.36774
19520509,18.985,95.398,637.5,3.2656,0.41023
19520510,18.599,94.978,729.17,3.7352,0.25602
19520511,18.248,95.56,687.5,3.5217,0.53649
19520512,19.108,94.458,737.5,3.7779,0.32231
19520513,19.684,92.709,766.67,3.9273,0.30117
19520514,19.672,92.152,750.0,3.8419,0.37985
19520515,19.133,94.531,700.0,3.5858,0.1625
19520516,19.239,94.395,729.17,3.7352,0.16157
19520517,19.203,94.389,729.17,3.7352,0.76763
19520518,19.619,92.355,766.67,3.9273,0.10499
19520519,19.324,91.982,779.17,3.9913,0.3749
19520520,19.73,93.062,750.0,3.8419,0.70724
19520521,19.835,92.395,679.17,3.4791,0.96722
19520522,20.279,90.449,716.67,3.6711,0.391
19520523,20.207,91.153,816.67,4.1834,0.78566
19520524,19.234,94.424,604.17,3.0949,0.44679
19520525,19.038,95.755,566.67,2.9028,0.42132
19520526,19.026,95.31,579.17,2.9668,0.32634
19520527,19.857,91.949,729.17,3.7352,0.74906
19520528,19.904,92.205,662.5,3.3937,0.76083
19520529,20.091,91.047,695.83,3.5644,0.74978
19520530,20.373,90.999,741.67,3.7992,0.33896
19520531,19.234,94.851,608.33,3.1162,0.77751
19520601,18.658,95.755,570.83,2.9241,0.89787
19520602,17.677,96.543,558.33,2.8601,0.62213
19520603,18.12,95.373,687.5,3.5217,0.5294
19520604,18.387,95.658,704.17,3.6071,0.10822
19520605,18.299,96.043,641.67,3.287,0.22761
19520606,17.734,97.075,504.17,2.5826,0.52399
19520607,18.101,95.304,666.67,3.415,0.25708
19520608,18.873,93.393,700.0,3.5858,0.91739
19520609,19.04,91.957,650.0,3.3296,0.90826
19520610,19.287,91.39,650.0,3.3296,0.46685
19520611,18.438,93.901,537.5,2.7534,0.12776
19520612,19.78,89.324,825.0,4.2261,0.85078
19520613,19.618,89.048,712.5,3.6498,0.6586
19520614,19.614,89.566,754.17,3.8632,0.33087
19520615,19.208,92.12,666.67,3.415,0.22011
19520616,18.629,93.424,641.67,3.287,0.13956
19520617,18.604,93.642,729.17,3.7352,0.38715
19520618,19.044,91.81,716.67,3.6711,0.16965
19520619,19.375,90.693,741.67,3.7992,0.13461
19520620,18.679,92.393,625.0,3.2016,0.35454
19520621,19.016,91.025,637.5,3.2656,0.10125
19520622,18.705,90.724,720.83,3.6925,0.30675
19520623,18.719,90.824,695.83,3.5644,0.38372
19520624,18.776,89.756,716.67,3.6711,0.59511
19520625,18.518,90.26,775.0,3.97,0.47351
19520626,18.853,90.443,775.0,3.97,0.17688
19520627,17.497,95.227,595.83,3.0522,0.3815
19520628,18.736,91.655,654.17,3.351,0.17625
19520629,18.505,93.564,679.17,3.4791,0.38258
19520630,18.423,94.306,616.67,3.1589,0.30198
19520701,17.795,96.431,470.83,2.4119,0.31032
19520702,17.663,95.741,587.5,3.0095,0.4558
19520703,17.625,95.604,516.67,2.6466,0.65412
19520704,17.682,96.302,550.0,2.8174,0.23577
19520705,18.424,92.101,725.0,3.7138,0.46607
19520706,18.35,93.503,600.0,3.0735,0.72309
19520707,17.271,96.758,458.33,2.3478,1.0204
19520708,17.524,96.026,570.83,2.9241,0.32649
19520709,17.237,96.974,458.33,2.3478,0.43353
19520710,17.13,96.344,525.0,2.6893,0.73341
19520711,16.129,98.171,284.25,1.4561,0.97832
19520712,16.871,95.926,595.83,3.0522,0.9385
19520713,17.132,96.29,566.67,2.9028,0.82693
19520714,16.909,96.556,600.0,3.0735,0.30227
19520715,16.612,97.642,483.33,2.4759,0.41601
19520716,16.779,97.633,491.67,2.5186,0.16657
19520717,17.222,96.368,670.83,3.4364,0.50716
19520718,17.082,96.748,554.17,2.8387,0.70565
19520719,16.771,98.074,416.67,2.1344,0.90145
19520720,16.696,97.549,425.0,2.1771,1.0644
19520721,17.062,96.614,504.17,2.5826,0.87024
19520722,17.899,93.945,645.83,3.3083,1.0285
19520723,17.244,96.376,479.17,2.4545,0.99554
19520724,16.694,97.681,331.03,1.6957,0.85668
19520725,17.263,96.286,441.67,2.2625,0.78724
19520726,17.397,95.51,409.01,2.0951,0.86442
19520727,16.999,97.561,361.35,1.851,0.61082
19520728,17.005,98.179,352.93,1.8079,0.36557
19520729,16.427,97.3835,189.73,0.97187,0.44484
19520730,16.843,96.588,541.67,2.7747,0.88783
19520731,16.51,97.999,433.33,2.2198,0.82403
19520801,16.855,96.174,670.83,3.4364,0.91963
19520802,16.966,96.754,470.83,2.4119,0.59197
19520803,17.218,95.839,704.17,3.6071,0.14014
19520804,17.402,95.917,641.67,3.287,0.13755
19520805,17.176,96.296,550.0,2.8174,0.45696
19520806,17.185,94.667,662.5,3.3937,0.66852
19520807,17.213,93.962,575.0,2.9455,0.83503
19520808,17.594,93.88,641.67,3.287,0.81464
19520809,17.318,96.29,583.33,2.9881,0.66772
19520810,17.61,95.368,595.83,3.0522,0.76961
19520811,17.632,94.102,595.83,3.0522,0.72761
19520812,16.522,96.316,429.17,2.1984,0.87127
19520813,17.16,91.242,550.0,2.8174,0.77359
19520814,18.165,87.72,879.17,4.5036,0.85045
19520815,17.84,90.349,745.83,3.8206,0.61493
19520816,16.698,94.997,612.5,3.1375,0.87159
19520817,16.934,94.585,402.96,2.0642,1.0943
19520818,17.936,92.406,729.17,3.7352,1.1139
19520819,17.657,92.905,725.0,3.7138,0.66224
19520820,17.428,95.524,550.0,2.8174,0.74214
19520821,17.262,96.847,425.0,2.1771,0.48463
19520822,17.555,94.342,662.5,3.3937,0.90162
19520823,17.828,91.905,754.17,3.8632,1.0314
19520824,17.3,92.168,675.0,3.4577,1.0956
19520825,17.583,90.521,795.83,4.0767,0.80178
19520826,17.797,92.877,704.17,3.6071,0.51898
19520827,17.215,96.662,533.33,2.732,0.81163
19520828,17.046,96.218,550.0,2.8174,0.23066
19520829,17.534,95.461,662.5,3.3937,0.11784
19520830,17.27,96.419,495.83,2.5399,0.81323
19520831,16.832,97.895,450.0,2.3051,0.51563
19520901,16.707,97.56,429.17,2.1984,0.56351
19520902,17.044,95.679,541.67,2.7747,1.1727
19520903,17.235,96.295,575.0,2.9455,0.9038
19520904,17.43,96.169,612.5,3.1375,0.92478
19520905,17.49,95.843,583.33,2.9881,0.25526
19520906,17.385,95.822,406.56,2.0826,0.741
19520907,16.904,97.131,562.5,2.8814,0.55209
19520908,17.328,96.726,516.67,2.6466,0.15224
19520909,17.248,97.093,520.83,2.668,0.81234
19520910,17.734,94.878,766.67,3.9273,0.56858
19520911,16.964,97.268,504.17,2.5826,0.39284
19520912,16.818,97.691,462.5,2.3692,0.77519
19520913,17.231,97.073,591.67,3.0308,0.3912
19520914,17.076,96.694,587.5,3.0095,0.95287
19520915,17.475,96.465,679.17,3.4791,0.86634
19520916,17.601,96.959,537.5,2.7534,0.7402
19520917,18.018,95.453,700.0,3.5858,0.21636
19520918,17.641,96.129,504.17,2.5826,0.10753
19520919,17.628,95.384,641.67,3.287,0.50176
19520920,17.12,97.485,525.0,2.6893,0.17984
19520921,17.416,96.568,691.67,3.5431,0.1783
19520922,17.208,97.721,500.0,2.5613,0.43883
19520923,17.21,96.883,595.83,3.0522,0.80708
19520924,17.45,96.428,645.83,3.3083,0.37469
19520925,17.471,97.147,604.17,3.0949,0.24074
19520926,18.219,96.124,512.5,2.6253,0.33022
19520927,17.601,96.527,641.67,3.287,0.31066
19520928,17.896,95.049,775.0,3.97,0.63035
19520929,16.753,97.395,420.83,2.1557,0.39088
19520930,16.623,97.187,545.83,2.796,1.2641
19521001,16.883,95.392,637.5,3.2656,0.93455
19521002,17.46,95.806,704.17,3.6071,0.4109
19521003,17.708,95.79,708.33,3.6285,0.20301
19521004,17.32,97.476,583.33,2.9881,0.71117
19521005,17.481,96.1,741.67,3.7992,0.45214
19521006,17.189,96.676,679.17,3.4791,0.13336
