date,temperature,humidity,irradiance,potential,wind_speed
19510625,17.482,92.081,654.17,3.351,0.53089
19510626,18.448,90.5,750.0,3.8419,0.48323
19510627,18.329,91.922,704.17,3.6071,0.23939
19510628,17.265,95.677,595.83,3.0522,0.47038
19510629,17.487,95.379,620.83,3.1802,0.56008
19510630,17.187,96.232,566.67,2.9028,0.73414
19510701,16.201,97.695,409.94,2.1,0.38786
19510702,17.048,95.253,679.17,3.4791,0.3179
19510703,16.698,95.444,650.0,3.3296,0.070768
19510704,16.736,96.278,575.0,2.9455,0.19042
19510705,16.683,96.729,566.67,2.9028,0.31449
19510706,16.631,96.433,520.83,2.668,0.16657
19510707,18.498,91.062,729.17,3.7352,0.5695
19510708,17.8,92.552,658.33,3.3723,0.28793
19510709,17.239,93.394,641.67,3.287,0.28069
19510710,16.285,95.91,533.33,2.732,0.17414
19510711,15.612,97.793,425.0,2.1771,0.59172
19510712,16.343,95.081,725.0,3.7138,0.35807
19510713,16.705,92.895,612.5,3.1375,0.30502
19510714,16.759,92.448,645.83,3.3083,0.38508
19510715,16.822,93.147,754.17,3.8632,0.36344
19510716,16.562,94.711,645.83,3.3083,0.34701
19510717,17.238,93.62,695.83,3.5644,0.49181
19510718,16.583,96.343,633.33,3.2443,0.78157
19510719,15.902,97.158,633.33,3.2443,0.36226
19510720,16.038,97.211,579.17,2.9668,0.32016
19510721,17.106,93.987,654.17,3.351,0.19631
19510722,16.513,96.749,525.0,2.6893,0.73764
19510723,17.045,93.896,604.17,3.0949,0.66217
19510724,17.187,93.625,637.5,3.2656,0.6294
19510725,15.919,98.573,416.67,2.1344,0.71938
19510726,16.045,97.033,625.0,3.2016,0.38917
19510727,17.371,94.599,625.0,3.2016,0.27936
19510728,16.425,96.869,454.17,2.3265,0.5624
19510729,16.307,96.109,591.67,3.0308,0.44042
19510730,17.164,94.361,595.83,3.0522,0.24225
19510731,16.704,96.458,583.33,2.9881,0.38686
19510801,17.416,95.236,679.17,3.4791,0.26994
19510802,16.538,95.831,566.67,2.9028,0.75611
19510803,16.724,93.715,691.67,3.5431,0.37137
19510804,17.157,92.792,716.67,3.6711,0.12859
19510805,17.49,91.647,725.0,3.7138,0.02234
19510806,17.502,93.317,629.17,3.2229,0.23599
19510807,16.83,96.519,604.17,3.0949,0.6272
19510808,16.484,97.34,541.67,2.7747,0.659
19510809,17.336,94.99,604.17,3.0949,0.38436
19510810,17.013,97.084,525.0,2.6893,0.83986
19510811,16.542,97.334,390.18,1.9987,0.68461
19510812,16.852,96.888,558.33,2.8601,0.21515
19510813,17.023,96.798,533.33,2.732,0.27432
19510814,16.452,96.599,416.67,2.1344,0.61223
19510815,16.34,96.693,545.83,2.796,0.76148
19510816,16.269,97.714,450.0,2.3051,0.68703
19510817,16.046,97.586,550.0,2.8174,0.50685
19510818,16.386,95.797,654.17,3.351,0.62904
19510819,16.294,98.149,483.33,2.4759,0.58435
19510820,16.404,96.569,604.17,3.0949,0.35985
19510821,16.694,97.0,562.5,2.8814,0.47439
19510822,17.127,95.785,708.33,3.6285,0.26252
19510823,17.756,95.04,641.67,3.287,0.51095
19510824,17.741,95.827,575.0,2.9455,0.35747
19510825,17.639,96.402,641.67,3.287,0.20135
19510826,17.41,96.278,637.5,3.2656,0.45722
19510827,16.964,96.88,570.83,2.9241,0.59775
19510828,16.777,96.782,491.67,2.5186,0.47165
19510829,17.923,93.856,662.5,3.3937,0.31704
19510830,18.717,90.544,683.33,3.5004,0.17872
19510831,17.85,92.549,708.33,3.6285,0.41505
19510901,18.19,92.307,729.17,3.7352,0.296
19510902,16.897,95.805,562.5,2.8814,0.31895
19510903,16.624,96.713,558.33,2.8601,0.29789
19510904,16.312,97.295,558.33,2.8601,0.36685
19510905,17.743,94.229,754.17,3.8632,0.2844
19510906,17.657,95.172,662.5,3.3937,0.37163
19510907,17.401,95.124,641.67,3.287,0.2485
19510908,17.207,96.735,645.83,3.3083,0.60349
19510909,17.536,95.634,720.83,3.6925,0.34898
19510910,17.365,97.08,508.33,2.604,0.95419
19510911,17.005,97.453,470.83,2.4119,0.8651
19510912,16.98,97.215,595.83,3.0522,0.44159
19510913,17.005,96.942,583.33,2.9881,0.30105
19510914,17.076,96.621,695.83,3.5644,0.10316
19510915,17.362,96.815,620.83,3.1802,0.41259
19510916,17.383,96.683,604.17,3.0949,0.39975
19510917,17.68,96.387,654.17,3.351,0.1266
19510918,17.473,98.004,441.67,2.2625,0.32703
19510919,17.367,97.047,533.33,2.732,0.27821
19510920,17.038,96.699,575.0,2.9455,0.14476
19510921,17.363,95.435,733.33,3.7565,0.46125
19510922,18.012,93.994,704.17,3.6071,0.4661
19510923,16.664,97.371,508.33,2.604,0.36241
19510924,16.236,97.09,633.33,3.2443,0.30524
19510925,16.559,97.183,625.0,3.2016,0.11374
19510926,16.752,96.98,675.0,3.4577,0.19339
19510927,17.164,96.192,741.67,3.7992,0.17946
19510928,17.123,97.357,583.33,2.9881,0.090672
19510929,17.044,97.059,625.0,3.2016,0.20223
19510930,17.796,96.466,637.5,3.2656,0.046083
19511001,17.437,97.351,558.33,2.8601,0.35803
19511002,17.248,97.169,458.33,2.3478,0.19224
19511003,17.379,96.546,658.33,3.3723,0.10907
19511004,17.607,96.033,683.33,3.5004,0.22792
19511005,17.347,97.438,616.67,3.1589,0.37293
19511006,17.709,96.024,708.33,3.6285,0.25421
19511007,17.818,97.239,666.67,3.415,0.36906
19511008,18.562,95.221,729.17,3.7352,0.23704
19511009,17.867,97.046,600.0,3.0735,0.66859
19511010,17.44,97.168,616.67,3.1589,0.56824
19511011,17.746,96.398,650.0,3.3296,0.12689
19511012,18.051,95.033,729.17,3.7352,0.19391
19511013,17.315,97.183,570.83,2.9241,0.30968
19511014,16.874,97.068,608.33,3.1162,0.064876
19511015,17.099,95.926,533.33,2.732,0.30902
19511016,17.597,95.232,725.0,3.7138,0.30828
19511017,17.546,95.724,700.0,3.5858,0.37003
19511018,17.284,96.079,641.67,3.287,0.11776
19511019,16.925,96.306,645.83,3.3083,0.21526
19511020,17.254,95.762,679.17,3.4791,0.51581
19511021,17.613,94.892,650.0,3.3296,0.28373
19511022,17.736,95.881,737.5,3.7779,0.31982
19511023,17.499,96.27,662.5,3.3937,0.3433
19511024,17.257,95.495,716.67,3.6711,0.14305
19511025,17.3,96.325,708.33,3.6285,0.32816
19511026,17.517,96.822,695.83,3.5644,0.26398
19511027,17.542,97.379,554.17,2.8387,0.088942
19511028,17.421,97.54,512.5,2.6253,0.481
19511029,17.458,97.019,637.5,3.2656,0.10361
19511030,17.254,97.797,545.83,2.796,0.15604
19511031,16.835,98.419,445.83,2.2838,0.46948
19511101,16.851,97.419,566.67,2.9028,0.53423
19511102,16.952,97.463,566.67,2.9028,0.37854
19511103,17.625,96.675,641.67,3.287,0.34172
19511104,16.94,97.47,454.17,2.3265,0.22134
19511105,16.543,97.601,562.5,2.8814,0.1544
19511106,16.855,95.08,712.5,3.6498,0.51278
19511107,17.786,92.9,733.33,3.7565,0.41877
19511108,17.869,93.0,745.83,3.8206,0.46854
19511109,17.377,94.588,587.5,3.0095,0.38375
19511110,17.92,92.878,620.83,3.1802,0.35738
19511111,17.369,95.026,641.67,3.287,0.3801
19511112,17.721,94.235,629.17,3.2229,0.42941
19511113,18.431,92.436,762.5,3.9059,0.39946
19511114,17.902,93.654,670.83,3.4364,0.31643
19511115,18.089,93.759,654.17,3.351,0.19223
19511116,17.591,95.05,625.0,3.2016,0.38486
19511117,18.197,92.819,695.83,3.5644,0.68323
19511118,18.681,89.923,808.33,4.1407,0.56411
19511119,18.56,88.579,862.5,4.4182,0.46741
19511120,18.3,88.547,858.33,4.3968,0.35399
19511121,18.373,89.343,791.67,4.0553,0.37037
19511122,18.886,87.672,825.0,4.2261,0.46205
19511123,18.585,88.935,800.0,4.098,0.23044
19511124,18.152,90.438,783.33,4.0126,0.38299
19511125,18.9,86.662,833.33,4.2688,0.63853
19511126,19.128,84.017,887.5,4.5462,0.55923
19511127,19.091,82.438,883.33,4.5249,0.51285
19511128,19.451,81.837,879.17,4.5036,0.42091
19511129,19.132,83.447,850.0,4.3541,0.24935
19511130,18.789,83.525,850.0,4.3541,0.36692
19511201,19.083,80.496,862.5,4.4182,0.52731
19511202,19.36,80.586,870.83,4.4609,0.46832
19511203,19.149,81.82,862.5,4.4182,0.45802
19511204,19.296,78.724,866.67,4.4395,0.50185
19511205,19.218,79.019,870.83,4.4609,0.33476
19511206,18.865,80.498,841.67,4.3115,0.20185
19511207,18.638,80.063,862.5,4.4182,0.55039
19511208,19.102,78.894,866.67,4.4395,0.37671
19511209,19.059,80.359,858.33,4.3968,0.68386
19511210,19.373,79.527,850.0,4.3541,0.46013
19511211,19.038,78.699,858.33,4.3968,0.5434
19511212,18.917,78.694,858.33,4.3968,0.72076
19511213,19.289,77.369,854.17,4.3755,0.54464
19511214,18.903,78.409,837.5,4.2901,0.4217
19511215,18.893,78.525,854.17,4.3755,0.29655
19511216,18.825,78.127,858.33,4.3968,0.46617
19511217,18.748,79.185,850.0,4.3541,0.28541
19511218,19.073,78.458,845.83,4.3328,0.39099
19511219,19.081,78.145,854.17,4.3755,0.24068
19511220,19.409,77.541,854.17,4.3755,0.36671
19511221,19.905,76.233,862.5,4.4182,0.51308
19511222,19.486,77.313,866.67,4.4395,0.49455
19511223,19.795,73.75,879.17,4.5036,0.65285
19511224,19.39,75.109,875.0,4.4822,0.59645
19511225,19.437,76.341,816.67,4.1834,0.34971
19511226,18.801,77.477,833.33,4.2688,0.80624
19511227,19.212,73.546,850.0,4.3541,0.68202
19511228,19.336,72.569,866.67,4.4395,0.72354
19511229,18.736,74.194,887.5,4.5462,0.62466
19511230,18.755,77.094,812.5,4.1621,0.36779
19511231,19.315,76.74,858.33,4.3968,0.64229
19520101,19.71,73.112,879.17,4.5036,0.4947
19520102,19.481,73.281,870.83,4.4609,0.3726
19520103,19.092,75.065,866.67,4.4395,0.34192
19520104,19.412,73.637,875.0,4.4822,0.34801
19520105,19.264,74.748,866.67,4.4395,0.14226
19520106,19.424,75.652,875.0,4.4822,0.24555
19520107,19.582,77.53,862.5,4.4182,0.69764
19520108,19.533,76.961,862.5,4.4182,1.05
19520109,18.785,88.047,783.33,4.0126,0.79202
19520110,17.855,92.967,641.67,3.287,0.58082
19520111,19.199,86.584,812.5,4.1621,0.65474
19520112,19.322,79.653,870.83,4.4609,0.22271
19520113,19.44,77.374,895.83,4.5889,0.46463
19520114,20.094,75.941,904.17,4.6316,0.3054
19520115,20.11,82.133,845.83,4.3328,0.37089
19520116,19.836,85.917,762.5,3.9059,0.76958
19520117,20.337,86.686,833.33,4.2688,0.43051
19520118,20.409,84.513,845.83,4.3328,0.6263
19520119,20.485,75.087,883.33,4.5249,0.79715
19520120,20.934,72.535,900.0,4.6103,0.41937
19520121,20.559,76.88,812.5,4.1621,0.3779
19520122,20.809,78.02,791.67,4.0553,0.54019
19520123,21.273,75.841,841.67,4.3115,0.39526
19520124,20.989,83.208,770.83,3.9486,0.20062
19520125,20.936,86.181,658.33,3.3723,0.47641
19520126,20.706,88.178,637.5,3.2656,0.73007
19520127,20.92,87.077,666.67,3.415,0.59107
19520128,21.601,85.755,758.33,3.8846,0.38197
19520129,21.06,87.43,725.0,3.7138,0.66129
19520130,18.995,94.673,595.83,3.0522,0.56375
19520131,17.529,97.674,392.63,2.0113,0.72818
19520201,17.604,96.201,525.0,2.6893,0.65282
19520202,17.941,94.3,545.83,2.796,0.62353
19520203,17.565,96.133,537.5,2.7534,0.32757
19520204,18.631,91.302,800.0,4.098,0.24791
19520205,19.036,88.402,850.0,4.3541,0.58077
19520206,18.109,92.998,679.17,3.4791,0.46984
19520207,17.539,95.334,583.33,2.9881,0.75466
19520208,18.792,89.989,633.33,3.2443,0.80061
19520209,18.956,85.134,791.67,4.0553,0.45006
19520210,19.433,79.369,900.0,4.6103,0.54353
19520211,18.791,81.508,887.5,4.5462,0.72306
19520212,18.554,84.376,925.0,4.7383,0.95419
19520213,19.119,76.886,937.5,4.8024,0.81492
19520214,19.768,78.183,904.17,4.6316,0.30252
19520215,20.014,80.093,904.17,4.6316,0.56895
19520216,20.574,79.182,945.83,4.8451,0.39542
19520217,20.213,86.449,858.33,4.3968,0.49803
19520218,19.919,89.252,758.33,3.8846,0.42927
19520219,19.988,89.977,795.83,4.0767,0.62751
19520220,18.967,93.495,637.5,3.2656,0.17372
19520221,20.066,88.995,725.0,3.7138,0.37922
19520222,20.414,86.298,825.0,4.2261,0.74141
19520223,20.797,75.305,841.67,4.3115,0.49905
19520224,20.808,75.073,916.67,4.6957,0.59293
19520225,20.69,76.585,904.17,4.6316,0.56455
19520226,21.196,78.067,925.0,4.7383,0.29887
19520227,20.665,84.815,904.17,4.6316,0.51214
19520228,19.672,89.841,766.67,3.9273,0.89189
19520229,20.024,90.072,708.33,3.6285,0.31424
19520301,20.663,86.649,825.0,4.2261,0.63302
19520302,20.332,76.674,829.17,4.2474,0.66732
19520303,21.252,74.911,958.33,4.9091,0.47104
19520304,21.095,76.816,966.67,4.9518,0.35539
19520305,20.422,79.29,925.0,4.7383,0.68176
19520306,20.786,76.794,904.17,4.6316,0.82701
19520307,20.154,84.38,841.67,4.3115,0.78111
19520308,20.19,88.537,783.33,4.0126,0.44265
19520309,20.054,89.311,850.0,4.3541,0.082128
19520310,18.939,92.821,512.5,2.6253,0.26933
19520311,18.072,95.45,541.67,2.7747,0.54582
19520312,17.984,92.45,495.83,2.5399,0.59831
19520313,18.555,92.223,691.67,3.5431,0.18931
19520314,19.513,90.76,654.17,3.351,0.43151
19520315,20.234,89.465,762.5,3.9059,0.46868
19520316,19.778,90.355,700.0,3.5858,0.32036
19520317,17.993,95.574,516.67,2.6466,0.071439
19520318,19.759,89.962,787.5,4.034,0.49388
19520319,18.664,93.761,604.17,3.0949,0.72642
19520320,19.155,92.357,675.0,3.4577,1.0245
19520321,18.053,96.211,587.5,3.0095,0.38293
19520322,18.845,93.33,725.0,3.7138,0.67887
19520323,20.052,89.764,775.0,3.97,0.49095
19520324,20.356,83.19,950.0,4.8664,0.41289
19520325,20.615,83.518,962.5,4.9304,0.49615
19520326,20.542,87.202,916.67,4.6957,0.54367
19520327,21.012,87.903,845.83,4.3328,0.22361
19520328,20.634,89.376,720.83,3.6925,0.65189
19520329,20.186,89.772,795.83,4.0767,0.73078
19520330,19.991,91.068,737.5,3.7779,0.79618
19520331,19.548,93.193,741.67,3.7992,0.60217
19520401,19.376,92.467,616.67,3.1589,0.5064
19520402,20.564,88.736,850.0,4.3541,0.27471
19520403,19.835,90.526,737.5,3.7779,0.23348
19520404,18.62,95.145,716.67,3.6711,0.62799
19520405,18.736,95.341,679.17,3.4791,0.63749
19520406,18.127,96.474,625.0,3.2016,0.41794
19520407,18.484,94.448,729.17,3.7352,0.15753
19520408,18.444,95.907,587.5,3.0095,0.18021
19520409,18.289,95.669,637.5,3.2656,0.40969
19520410,18.552,96.116,575.0,2.9455,0.53102
19520411,18.476,95.619,704.17,3.6071,0.68625
19520412,19.669,91.207,829.17,4.2474,0.54924
19520413,19.447,91.777,712.5,3.6498,0.23419
19520414,18.896,93.608,729.17,3.7352,0.27331
19520415,20.137,91.99,816.67,4.1834,0.72035
19520416,20.415,90.485,837.5,4.2901,0.55455
19520417,20.222,90.864,791.67,4.0553,0.36818
19520418,19.348,94.407,587.5,3.0095,0.092023
19520419,19.178,94.035,679.17,3.4791,0.18845
19520420,19.678,92.255,766.67,3.9273,0.14675
19520421,18.962,94.305,687.5,3.5217,0.42452
19520422,18.812,95.761,700.0,3.5858,0.70217
19520423,18.975,94.813,687.5,3.5217,0.16241
19520424,18.418,95.951,704.17,3.6071,0.11429
19520425,18.772,96.19,641.67,3.287,0.33587
19520426,18.332,96.832,616.67,3.1589,0.36141
19520427,18.41,96.609,641.67,3.287,0.20079
19520428,18.254,96.662,591.67,3.0308,0.25382
19520429,18.453,97.376,558.33,2.8601,0.42088
19520430,18.745,96.293,662.5,3.3937,0.58619
19520501,18.331,96.371,666.67,3.415,0.49326
19520502,18.661,96.119,558.33,2.8601,0.40222
19520503,19.325,93.045,787.5,4.034,0.87371
19520504,19.117,94.647,737.5,3.7779,0.38916
19520505,18.748,95.455,700.0,3.5858,0.072894
19520506,18.581,95.365,650.0,3.3296,0.18232
19520507,18.638,94.81,754.17,3.8632,0.20401
19520508,18.784,95.387,700.0,3.5858,0.21602
19520509,18.364,95.877,620.83,3.1802,0.23505
19520510,17.912,95.977,716.67,3.6711,0.2941
19520511,17.391,96.273,687.5,3.5217,0.45743
19520512,18.266,95.037,725.0,3.7138,0.077221
19520513,18.565,94.167,745.83,3.8206,0.079905
19520514,18.767,93.037,741.67,3.7992,0.19596
19520515,18.521,95.18,679.17,3.4791,0.046709
19520516,18.421,95.465,687.5,3.5217,0.18633
19520517,18.287,95.964,708.33,3.6285,0.70927
19520518,18.72,93.536,745.83,3.8206,0.2749
19520519,18.493,92.942,766.67,3.9273,0.21618
19520520,18.851,93.854,737.5,3.7779,0.52916
19520521,19.07,93.224,683.33,3.5004,0.85637
19520522,19.558,91.245,712.5,3.6498,0.20653
19520523,19.41,92.442,804.17,4.1194,0.63827
19520524,18.233,96.08,583.33,2.9881,0.66272
19520525,18.274,96.89,554.17,2.8387,0.60348
19520526,18.422,96.098,570.83,2.9241,0.17093
19520527,19.203,92.675,708.33,3.6285,0.57443
19520528,19.163,93.11,654.17,3.351,0.62656
19520529,19.218,92.519,675.0,3.4577,0.45416
19520530,19.563,92.246,712.5,3.6498,0.091333
19520531,18.419,96.433,575.0,2.9455,0.93747
19520601,17.89,97.098,529.17,2.7107,0.93638
19520602,17.015,97.717,545.83,2.796,0.51576
19520603,17.486,96.107,700.0,3.5858,0.39505
19520604,17.708,96.4,679.17,3.4791,0.051957
19520605,17.5,96.849,616.67,3.1589,0.10992
19520606,17.121,97.943,487.5,2.4972,0.41996
19520607,17.483,95.912,641.67,3.287,0.13825
19520608,18.162,93.905,691.67,3.5431,0.74981
19520609,18.289,92.593,633.33,3.2443,0.72736
19520610,18.674,91.951,637.5,3.2656,0.29443
19520611,17.58,95.374,508.33,2.604,0.17211
19520612,18.956,90.005,808.33,4.1407,0.69229
19520613,19.057,89.606,695.83,3.5644,0.44148
19520614,18.912,90.476,733.33,3.7565,0.075953
19520615,18.349,93.421,625.0,3.2016,0.035818
19520616,17.682,95.089,612.5,3.1375,0.18649
19520617,17.613,95.249,712.5,3.6498,0.29868
19520618,18.039,93.287,704.17,3.6071,0.046355
19520619,18.395,92.166,720.83,3.6925,0.28669
19520620,17.868,93.419,608.33,3.1162,0.16356
19520621,18.027,92.703,620.83,3.1802,0.34892
19520622,17.869,91.937,700.0,3.5858,0.29243
19520623,17.863,92.608,654.17,3.351,0.60826
19520624,17.912,91.429,670.83,3.4364,0.60294
19520625,17.615,92.265,741.67,3.7992,0.63855
19520626,17.988,92.171,762.5,3.9059,0.29652
19520627,16.57,96.597,570.83,2.9241,0.55329
19520628,17.745,93.419,620.83,3.1802,0.35178
19520629,17.413,95.644,654.17,3.351,0.42446
19520630,17.284,96.546,591.67,3.0308,0.53396
19520701,17.022,97.997,450.0,2.3051,0.45536
19520702,16.748,96.975,583.33,2.9881,0.61163
19520703,16.765,96.915,487.5,2.4972,0.73954
19520704,17.027,97.133,537.5,2.7534,0.20266
19520705,17.813,92.521,712.5,3.6498,0.29459
19520706,17.491,95.163,541.67,2.7747,0.79186
19520707,16.432,97.811,404.38,2.0715,0.87354
19520708,16.815,96.714,558.33,2.8601,0.56271
19520709,16.63,97.934,445.83,2.2838,0.636
19520710,16.396,97.28,479.17,2.4545,0.7554
19520711,15.496,98.912,266.94,1.3674,0.82348
19520712,16.187,96.589,570.83,2.9241,0.86179
19520713,16.249,97.357,570.83,2.9241,0.75607
19520714,16.242,96.949,587.5,3.0095,0.33733
19520715,16.063,98.154,483.33,2.4759,0.45067
19520716,16.286,98.092,483.33,2.4759,0.21268
19520717,16.72,96.781,641.67,3.287,0.75845
19520718,16.561,97.151,520.83,2.668,0.80561
19520719,16.03,99.039,371.12,1.9011,0.83015
19520720,16.072,98.222,399.53,2.0466,0.99944
19520721,16.456,97.178,479.17,2.4545,0.99836
19520722,17.165,94.953,629.17,3.2229,1.0846
19520723,16.672,96.997,491.67,2.5186,0.94411
19520724,16.044,98.52,319.09,1.6345,0.80006
19520725,16.598,96.973,437.5,2.2411,0.78252
19520726,16.53,96.815,367.22,1.8811,0.87504
19520727,16.427,97.979,357.43,1.8309,0.64054
19520728,16.52,98.731,310.19,1.589,0.49761
19520729,15.678,99.901,157.54,0.80702,0.46636
19520730,16.103,97.179,520.83,2.668,0.80394
19520731,15.885,98.618,429.17,2.1984,0.69006
19520801,16.204,96.46,683.33,3.5004,0.95745
19520802,16.315,97.229,458.33,2.3478,0.73494
19520803,16.611,96.464,691.67,3.5431,0.25543
19520804,16.673,96.715,620.83,3.1802,0.064903
19520805,16.539,97.015,541.67,2.7747,0.64174
19520806,16.513,95.648,645.83,3.3083,0.8225
19520807,16.435,95.108,541.67,2.7747,0.87718
19520808,16.831,94.987,650.0,3.3296,0.73014
19520809,16.624,97.006,579.17,2.9668,0.85225
19520810,16.859,96.418,562.5,2.8814,0.90223
19520811,16.75,95.557,595.83,3.0522,0.82939
19520812,15.828,97.343,425.0,2.1771,0.82338
19520813,16.118,92.882,533.33,2.732,0.86619
19520814,17.178,88.802,895.83,4.5889,0.91915
19520815,16.905,91.342,766.67,3.9273,0.79308
19520816,15.851,95.991,583.33,2.9881,0.89214
19520817,16.214,95.404,399.84,2.0482,1.1447
19520818,17.183,93.466,708.33,3.6285,1.1903
19520819,16.901,93.799,716.67,3.6711,0.69966
19520820,16.782,95.933,541.67,2.7747,0.7686
19520821,16.782,96.986,385.06,1.9725,0.63921
19520822,16.898,95.096,633.33,3.2443,1.0233
19520823,17.017,93.179,745.83,3.8206,1.122
19520824,16.477,93.258,679.17,3.4791,1.1492
19520825,16.606,91.938,775.0,3.97,0.95315
19520826,17.057,93.617,695.83,3.5644,0.64362
19520827,16.619,97.291,525.0,2.6893,0.77557
19520828,16.523,96.4,550.0,2.8174,0.12179
19520829,16.98,95.822,654.17,3.351,0.26453
19520830,16.612,97.256,458.33,2.3478,0.79448
19520831,16.307,98.48,425.0,2.1771,0.52667
19520901,16.175,97.752,404.58,2.0725,0.69604
19520902,16.381,96.3,508.33,2.604,1.0587
19520903,16.481,97.229,575.0,2.9455,0.81968
19520904,16.869,96.591,604.17,3.0949,1.1273
19520905,16.984,96.239,575.0,2.9455,0.47965
19520906,17.036,96.093,401.1,2.0547,0.66051
19520907,16.296,97.593,554.17,2.8387,0.52432
19520908,16.827,96.836,529.17,2.7107,0.27316
19520909,16.686,97.563,504.17,2.5826,0.71113
19520910,17.079,95.505,745.83,3.8206,0.45991
19520911,16.393,97.783,491.67,2.5186,0.52447
19520912,16.41,98.063,437.5,2.2411,0.81025
19520913,16.628,97.529,575.0,2.9455,0.45043
19520914,16.525,97.167,575.0,2.9455,0.8915
19520915,16.8,97.08,658.33,3.3723,0.84634
19520916,16.983,97.726,470.83,2.4119,0.79165
19520917,17.448,95.807,687.5,3.5217,0.40693
19520918,17.146,96.286,491.67,2.5186,0.060746
19520919,17.122,95.8,637.5,3.2656,0.4266
19520920,16.591,97.703,516.67,2.6466,0.2229
19520921,16.84,96.78,675.0,3.4577,0.27949
19520922,16.676,98.316,483.33,2.4759,0.49508
19520923,16.688,97.201,583.33,2.9881,0.73103
19520924,16.883,96.784,637.5,3.2656,0.33988
19520925,16.914,97.505,591.67,3.0308,0.29535
19520926,17.73,97.192,500.0,2.5613,0.317
19520927,16.994,97.099,625.0,3.2016,0.2446
19520928,17.295,95.628,758.33,3.8846,0.49132
19520929,15.997,98.242,356.29,1.8251,0.43134
19520930,15.968,97.902,516.67,2.6466,1.1349
19521001,16.201,95.714,650.0,3.3296,0.80648
19521002,16.985,96.068,687.5,3.5217,0.31608
19521003,17.148,96.062,691.67,3.5431,0.15064
19521004,16.784,98.0,558.33,2.8601,0.71387
19521005,16.963,96.48,733.33,3.7565,0.59586
19521006,16.702,96.762,654.17,3.351,0.17417
19521007,16.138,98.143,458.33,2.3478,0.29847
19521008,16.643,96.78,600.0,3.0735,0.2925
19521009,16.915,96.686,662.5,3.3937,0.17439
19521010,16.908,96.7,704.17,3.6071,0.10186
19521011,16.833,97.541,520.83,2.668,0.044397
19521012,17.539,95.963,712.5,3.6498,0.18351
19521013,18.049,94.227,716.67,3.6711,0.072995
